106801;B2Ib;0.246;-27202.234555;38108.12454;88361.808809;108642562.361706
106812;B8;0.07;-38490.744757;53956.820831;74880.732194;8165823.71358594
106873;Ap...;-0.095;-52637.347573;74316.877914;41307.521078;4742419.85260244
106884;B0V;0.2;-31025.377615;43877.685329;84333.710188;5395106.22515127
106908;M0;1.719;-46634.158248;66053.182765;58840.737004;3499451.67028358
106926;B3III;0.027;-35180.596952;49914.230891;79188.98347;8472274.14140598
106928;M1/M2III:;1.807;-47180.422177;66958.15863;-57363.862807;2703958.36410884
106929;M3/M4III;1.51;-49725.845386;70577.525324;-50459.421518;9036494.73722302
106932;K2;1.479;-52398.750554;74400.140996;41460.703806;11912420.0802737
106933;A0;0.007;-43684.066353;62050.226526;65126.582399;5152286.44581757
106991;K4V;1.633;-57303.636122;81927.346307;2050.174259;5105049.99975406
107037;K3III;1.473;-52211.659065;75044.950542;-40524.042935;3908408.95792402
107064;M2III;1.604;-52758.796539;76088.804676;37775.695365;9908319.44892771
107139;K0;0.979;-52763.844239;76842.485366;36210.622526;3250872.97385435
107161;M...;1.599;-46806.099642;68345.024598;56019.16323;3944573.02075279
107241;G5;0.844;-35357.618715;52054.88502;77718.258757;4446312.67469108
107242;C6II;2.45;-44261.693584;65173.230273;61590.198412;7447319.73905989
107259;M2Ia;2.242;-29076.600569;42908.717258;85518.379993;177010895.831742
107263;M0III;1.537;-53523.154947;79008.377676;-29882.237891;5248074.60249771
107269;K3III;1.469;-44085.940741;65128.91404;-61762.888412;3698281.79780267
107272;B2;0.17;-29493.285947;43597.589834;85025.85612;2754228.70333817
107398;K5Ib;1.901;-33953.598963;50914.470459;79087.734762;23988329.1901949
107407;K3III;1.358;-53873.838483;80861.719846;-23643.007225;3221068.79128343
107418;A2Iavar;0.474;-26753.385001;40209.487965;87563.996203;173780082.874938
107442;B0.5V;0.246;-25698.914442;38718.851918;88546.125087;8871560.1203796
107444;K2;1.143;-55266.639271;83289.326365;2913.193677;3104559.58812836
107483;B9;-0.034;-43791.4073;66294.436487;60723.639035;3732501.57795721
107521;B1.5Ib:e;0.289;-33758.184231;51281.211425;78934.291122;8016780.63387679
107549;K5;1.574;-54406.82854;82969.1399;12490.749873;8016780.63387679
107559;K2;1.32;-54372.954474;83000.311631;12431.013272;3104559.58812836
107598;B0V;0.278;-27540.398472;42272.339959;86339.884763;10375284.1581801
107619;K1/K2;0.22;-38659.704627;59464.848071;-70493.68115;3404081.89701001
107628;K5;1.474;-53315.256535;82107.591823;20391.831343;2831391.99579938
107632;K5III;1.522;-53220.220908;82006.230166;-21037.735155;3047894.98962799
107685;K0Ib/II;1.184;-42048.577215;65252.689014;-63039.699403;4830588.02039774
107701;M2/M3III;1.657;-36967.289296;57487.142894;-72997.588481;3698281.79780267
107733;B8;0.323;-31413.533751;49039.229758;81291.720624;4830588.02039774
107749;A2Ib;0.381;-40550.733655;63449.024199;65801.66658;22284351.492703
107789;B5;0.43;-26690.234935;41957.979665;86759.202814;5597576.01495109
107825;K0III;1.153;-30551.669053;48264.474829;-82080.058403;7655966.06911257
107826;K0III;0.988;-19961.634187;31538.341964;-92773.197352;4168693.83470335
107827;B2V;0.124;-25269.690981;39925.320889;88132.919411;4655860.9352296
107833;K3III:;1.557;-9699.076979;15333.761538;-98340.244371;3019951.72040202
107848;WN6 + M3III;1.158;-52059.27934;82535.225408;21857.904117;3531831.69791956
107884;K2III;1.34;-47202.786237;75194.288676;-46018.647546;5597576.01495109
107957;K0III;0.969;-17607.84852;28263.245754;-94292.908588;6729766.56284318
108010;K3III;1.438;-14384.101316;23230.787331;-96194.740757;3311311.21482591
108017;B1V;0.26;-25797.056815;41689.91726;87157.688342;4830588.02039774
108061;M...;1.664;-49481.591214;80453.407623;32845.415703;8550667.12884682
108116;G6III;0.954;-19559.295806;32002.04101;-92700.071838;2964831.38952435
108161;A0;0.079;-36216.346965;59583.799559;71680.869433;4246195.63946313
108165;B8Ibvar;0.655;-28572.400519;47033.046556;83495.571339;44055486.3506554
108209;G8Ib...;1.599;-24659.40278;40775.012628;87916.506656;29648313.8952435
108219;M3III;1.533;-47494.623268;78619.569721;-39537.62787;4017908.10848939
108310;G3/G5III:;1.388;-23046.849771;38561.828618;-89341.077279;2910717.11806661
108372;B1Vp...;0.043;-24504.120218;41308.400723;87710.683971;13803842.6460289
108373;A3;0.224;-42944.462257;72395.002857;53988.301722;2805433.63795171
108458;K1III;1.167;-49517.485703;84311.69346;-20965.613645;4365158.32240167
108508;B3V;-0.019;-33734.284309;57812.182746;74295.017251;2582260.1906346
108520;M0III;1.59;-45487.374157;78084.649281;-42821.563948;4528975.79903621
108532;K1III;1.227;-45992.262048;79022.64592;-40498.558785;4092606.59730012
108533;B9;0.03;-37396.887186;64274.543922;66859.971825;3311311.21482591
108546;B1V;0.321;-24900.45013;42838.197553;86861.132569;7585775.75029184
108556;K5III;1.506;-36845.87291;63436.950791;-67956.860756;7177942.91271363
108562;M2III;1.697;-47747.311331;82254.030146;-30894.478236;5199959.96533516
108607;A0II;0.516;-28647.849901;49658.430436;81934.97994;6251726.92775687
108650;B0IV;0.014;-22982.554442;40070.752741;88691.244947;18706821.403658
108659;A2;0.195;-30231.513869;52763.178311;79385.783259;3221068.79128343
108684;B5;0.45;-33079.279753;57889.454268;74529.003318;2831391.99579938
108688;B8;0.114;-20111.941846;35201.885296;91413.002723;4285485.20397439
108909;M...;1.59;-48165.496286;86583.011943;-13544.999461;4830588.02039774
108918;K0III;1.004;-46709.838796;84061.914638;-27418.706517;2630267.99189538
108957;A0;0.15;-22373.285837;40555.814507;88626.530963;3664375.74647833
108994;K3III;1.45;-33608.945458;61142.869845;-71637.896761;7244359.60074989
109021;K2/K3III;1.295;-42334.12522;77313.742059;-47227.186352;2831391.99579938
109054;A3;0.06;-22290.622303;40858.448743;88508.278277;2779713.26775929
109072;M8...;2;-41447.750838;76132.84504;49858.538452;4742419.85260244
109082;B2V SB;-0.088;-31822.001668;58519.683867;74584.226066;27289777.8280804
109100;K4III;1.491;-39364.800696;72516.083698;-56496.283695;3630780.54770101
109192;A2;0.119;-38410.190916;71638.885901;58245.405489;3104559.58812836
109200;F2Iab;1.011;-26246.662;48992.568989;83131.467557;3372873.08658869
109205;A3Ib;0.389;-28183.862845;52687.608372;80185.321304;29648313.8952435
109217;B9;0.05;-29199.750361;54639.503708;78497.765659;2654605.56197555
109225;K0;1.113;-26500.499001;49658.696556;82654.324556;3191537.85510076
109243;K4III;1.479;-45175.058084;84848.819283;-27566.138531;3104559.58812836
109280;K1III;1.341;-6003.9249;11327.977578;-99174.74381;4613175.7456038
109345;A0;0.12;-29419.086001;55975.640774;77467.70307;2857590.54337495
109382;M...;1.734;-46304.171254;88563.454682;-3526.785982;3133285.7243156
109459;A0;-0.002;-29053.22841;56124.941066;77497.74777;4246195.63946313
109463;K2;1.587;-31265.457971;60408.773689;73302.463801;6025595.86074358
109469;K5;1.581;-36639.414881;70836.944712;60329.764968;4655860.9352296
109520;K2;1.15;-28999.568268;56398.075845;77319.351272;3280952.93113119
109547;M2III;1.617;-19994.31533;38986.543047;-89890.359971;7870457.896951
109602;K0;1.5;-41114.467732;80809.238902;42183.734375;35645113.3426244
109609;K3III;1.371;-29295.039089;57649.099024;-76278.319768;3047894.98962799
109723;G8IV;0.958;-36350.694942;72568.835677;-58415.674828;3047894.98962799
109763;M2III;1.715;-21333.56148;42769.043291;-87838.98958;5445026.52842422
109770;M5III;1.456;-24149.646925;48459.727871;-84074.070485;5152286.44581757
109799;K5;1.636;-44476.014327;89564.931029;85.318906;6729766.56284318
109803;B5;0.33;-20099.59024;40495.244968;89197.206274;3104559.58812836
109808;K1IV;1.227;-35120.466959;70790.268388;-61280.426746;2558585.88690565
109809;B5III;0.098;-28643.314616;57735.604832;76460.188591;3531831.69791956
109835;K2;1.16;-44311.331797;89635.965043;-1378.276127;2857590.54337495
110020;B6Ib;0.41;-25750.241995;53385.443797;80541.413608;3191537.85510076
110026;B1Ib;0.17;-25196.980767;52306.920488;81419.274311;2937649.65196154
110040;K2;1.453;-40155.666856;83563.568322;37478.693528;5861381.6451403
110082;K2;1.397;-40479.078386;84731.535865;34380.387476;2831391.99579938
110125;B0.5V;0.313;-19313.162014;40702.474426;89276.594397;6982324.04077172
110177;B3:Ve;-0.016;-29736.524235;63053.292454;71693.942496;3908408.95792402
110207;A2Ib;0.866;-21148.76234;45060.248068;86731.216209;15559656.3160508
110233;K3III;1.458;-35293.75705;75490.208572;-55277.293014;3341950.40026115
110254;K5;1.381;-26450.09718;56728.248582;77989.090083;2805433.63795171
110263;K1III;1.096;-25427.992596;54577.34869;-79841.907558;3104559.58812836
110310;A3;0.718;-24813.930461;53572.090568;80711.213393;4246195.63946313
110500;B5Iab;0.367;-23414.954595;51995.120982;82147.715679;6081350.01278719
110504;G8Iavar;2.215;-22962.911926;51045.308419;82867.85302;23120647.901756
110543;A3;0.175;-25583.596352;57206.10235;77929.079628;9549925.86021437
110547;A1V;0.096;-12065.476107;26989.850966;-95529.954628;3664375.74647833
110593;A3V;0.162;-18313.789546;41275.377042;-89224.146745;5199959.96533516
110596;K5;1.5;-40376.246112;91060.158464;8820.787402;3280952.93113119
110601;G5;1.162;-40273.919494;90926.165169;-10509.229105;3531831.69791956
110699;B8;-0.036;-24382.441149;55872.893213;79269.895574;5395106.22515127
110721;A0II;0.26;-23567.012296;54183.121376;80677.04241;4130475.01990161
110799;O9V:;0.749;-17501.406326;40673.355894;89662.583236;3564511.33426244
110817;B0.5Ib;0.302;-16585.03984;38643.864446;90728.100208;53951062.2515127
110858;K2;1.016;-32520.646072;76258.964118;55919.388148;4405548.63506553
110871;A0II;0.13;-24395.790494;57282.696842;78253.038591;9908319.44892771
110908;K2III/IV;1.262;-34682.933999;81893.973256;-45721.671377;5597576.01495109
110914;K5III;1.456;-16905.521738;39952.54347;-90099.931216;4613175.7456038
110918;B9;-0.065;-31048.056465;73421.596639;60376.214993;4698941.08605216
110921;B9;0.05;-26320.599553;62291.04521;73668.526018;3404081.89701001
110927;K0;1.008;-30870.479314;73136.101965;60812.203499;4487453.89933132
111006;B2IV;-0.048;-22508.235998;53921.534855;81153.233904;16904409.3164327
111042;B8;0.478;-15313.635132;36855.938399;91690.415987;4570881.89614875
111088;A3Ia SB;0.715;-20647.942662;50040.949988;84080.709318;19588446.7350599
111129;M2III;1.589;-26010.500563;63402.650099;-72825.530008;2582260.1906346
111139;B9;-0.002;-27526.364065;67205.357791;68744.011852;4207266.28384446
111201;K4III;1.408;-19697.311803;48568.37689;-85165.302055;4570881.89614875
111233;K5;1.528;-35980.279547;89228.59531;27270.44669;6918309.70918938
111236;K5;1.585;-11021.818854;27339.288745;95556.699399;3944573.02075279
111253;B1V;0.236;-18468.571866;45918.529613;86893.04038;3801893.96320561
111261;K5;1.569;-36603.222196;91104.28899;-18979.269016;4446312.67469108
111390;K0III;1.03;-31819.08365;80785.341433;49611.233125;4092606.59730012
111400;Ap;-0.046;-28308.839876;71977.896138;63386.055663;2857590.54337495
111421;K5III;1.507;-20756.733835;52973.590775;-82237.197672;4285485.20397439
111437;K5;1.402;-35005.73778;89494.320274;27665.230185;3311311.21482591
111438;K5;1.567;-29047.443085;74278.177476;60324.111274;4528975.79903621
111499;A2;0.966;-18042.887174;46656.42649;86588.868162;2630267.99189538
111506;A0III;0.151;-34433.920591;89074.112586;-29666.607147;2606153.5499989
111544;B2V;-0.148;-27642.849891;71888.479498;63780.242611;19952623.1496888
111563;B1/B2Ib;-0.145;-34338.929052;89581.283221;-28214.033007;15995580.2861467
111592;K0Iapev SB;1.795;-18666.060248;48919.588681;85196.549092;8165823.71358594
111605;A0;-0.069;-28144.039543;73914.197847;61193.172779;4405548.63506553
111666;A;0.101;-22220.079809;58856.373569;77731.559508;2910717.11806661
111702;B8;0.372;-18293.078502;48714.94561;85394.480812;4285485.20397439
111828;B2:V SB;-0.118;-27480.211683;74564.895295;60703.495238;16143585.5682649
111865;Kp...;1.332;-31710.311074;86575.995399;-38717.608444;4325138.31035009
111966;B9V;-0.006;-12859.894706;35719.668833;-92513.398828;10864256.2361707
112022;B2IV;-0.136;-30745.79444;86140.585159;40428.895613;9638290.23623972
112027;K5;1.204;-21182.482426;59362.057185;77636.644731;5296634.43891659
112088;K5;1.779;-8376.002883;23709.415718;96786.911212;2910717.11806661
112173;B9;-0.052;-26868.098195;77032.3118;57828.43797;4017908.10848939
112198;K5;1.609;-25046.662253;72160.937531;64540.404434;2805433.63795171
112200;G8III;1.086;-29854.740622;86050.537395;-41279.52854;2910717.11806661
112221;K0;1.322;-22117.638258;63956.014567;73623.625642;16904409.3164327
112247;A0p;0.031;-18369.410721;53443.383418;82500.724352;2558585.88690565
112261;K5;1.704;-21104.416957;61543.40116;75940.854038;13182567.385564
112280;K4III;1.472;-11174.376263;32710.659213;-93835.739934;3104559.58812836
112304;B8;0.27;-15703.588444;46165.922879;87304.66697;5199959.96533516
112345;K5;1.576;-26430.614379;78244.928455;56383.985269;5445026.52842422
112363;A0;0.004;-21290.712283;63214.115463;74502.893747;2937649.65196154
112373;K5;1.667;-8491.892727;25242.751761;96388.231862;9036494.73722302
112386;K1III;1.173;-27740.971649;82591.511626;49082.386854;3732501.57795721
112411;F0;0.267;-19462.012258;58257.047521;78913.538084;9120108.3935591
112470;O5.5;0.334;-16577.550386;50200.716352;84882.700461;3191537.85510076
112477;A0;0.134;-22234.737861;67418.429343;70429.906842;4055085.35448384
112511;B9;0.074;-21556.114961;65761.746471;72185.362844;5754399.37337157
112556;A0;0.027;-20808.804838;63851.05755;74094.777758;4570881.89614875
112562;B0.5V:nn;0.242;-13049.810259;40093.146958;90676.579013;15559656.3160508
112574;K5;1.547;-30349.83976;93499.910459;18348.132619;3191537.85510076
112632;B0II;0.04;-17497.52333;54434.182015;82041.187054;3404081.89701001
112651;M0III;1.561;-29195.697332;91067.338845;-29229.284168;6137620.05164795
112675;F7.5;0.821;-16846.252287;52669.62283;83319.352872;3767037.98983909
112680;M6e;1.36;-27048.617729;84596.234908;45954.861769;2654605.56197555
112726;K5III;1.548;-15587.364613;49199.338183;-85653.132965;9462371.61365791
112760;K2;1.533;-17665.207483;56165.79913;80829.100284;5861381.6451403
112796;G5;0.952;-29637.78033;94745.447791;-12037.528831;6606934.48007595
112804;K2/K3III;1.322;-27480.01621;88058.425671;-38607.802028;3221068.79128343
112878;K1III;1.207;-24981.392784;81079.655847;-52934.104529;2728977.78280804
112881;B1Ia;0.577;-15148.400733;49212.314932;85724.406897;11481536.2149688
112884;K2;1.19;-22954.083117;74604.644362;62508.056343;3499451.67028358
112896;A0;0.21;-17646.294655;57494.719323;79893.463655;10764652.1362984
112912;B1II;0.022;-17311.955863;56599.144688;80602.933308;3531831.69791956
112929;K5;1.47;-26822.241527;88139.211583;38885.045209;3732501.57795721
112941;K1III;1.252;-27828.704265;91673.11341;-28663.626719;4365158.32240167
112947;O8V;0.484;-13428.779856;44275.19132;88653.11757;5445026.52842422
112949;A2;0.055;-19502.476627;64332.455898;74033.698567;4830588.02039774
112956;K2Ib-II;1.668;-15993.003441;52794.966584;83408.125169;8090958.99178383
112980;K2III;1.367;-28142.924363;93243.18055;-22664.621973;5105049.99975406
112990;B3V;-0.016;-18583.311003;61722.538097;76452.525827;3435579.47899875
112993;K5;1.547;-28743.055459;95521.239803;7037.720474;3872576.44921617
113097;K5;1.326;-26162.402695;88674.335595;38110.246549;3837072.45492279
113152;Ap;0.01;-17675.804756;60450.143413;77674.616752;2857590.54337495
113180;K2;1.368;-27553.484301;94713.672276;16435.503855;8709635.89956083
113263;B9Ia;0.821;-14211.848053;49679.138099;85615.457185;4055085.35448384
113385;B3V;0.264;-9867.272911;35453.203482;92982.295515;4786300.92322638
113440;K5;1.264;-26429.14696;96124.316477;-7849.584248;2779713.26775929
113451;K5;1.493;-26344.538344;95959.465786;-9886.669076;3698281.79780267
113453;B9;0.002;-26160.493036;95295.80732;15308.093004;2654605.56197555
113461;B0IV;0.332;-11973.973494;43667.095649;89161.699919;9289663.86779938
113561;G0Ia;1.011;-14097.440705;52690.534569;83815.091891;79432823.4724282
113565;B0.5Ia;0.738;-13057.232179;48858.784678;86268.926938;2831391.99579938
113704;K1III;1.261;-15457.508393;59470.122507;-78894.676394;3133285.7243156
113843;K0;1.14;-22499.040816;89061.681567;39519.742495;2703958.36410884
113854;K3III;1.345;-22875.925563;90765.104014;-35190.736324;3104559.58812836
113935;K3III;1.344;-20766.069209;83817.652056;-50431.850783;2937649.65196154
113999;O8;0.249;-12462.277164;51137.390644;85027.400746;3908408.95792402
114022;M0/M1III;1.639;-20242.640628;83466.45291;-51220.959957;4875284.90103386
114060;B0III;0.506;-10135.450877;42172.687839;90104.034314;7655966.06911257
114100;B3;0.008;-15784.451039;66448.245284;73044.382203;6918309.70918938
114105;B9;0.06;-15759.452116;66429.227795;73067.074414;3250872.97385435
114169;A2;0.051;-14811.516136;63233.925198;76040.053221;2910717.11806661
114211;K0;1.15;-22596.291343;97412.22014;-516.705846;13182567.385564
114221;K2;1.234;-19583.524787;84633.585252;49534.2488;4875284.90103386
114230;K2;1.402;-22390.868095;97089.911628;8496.945691;7516228.94018205
114259;G0;0.934;-12101.813166;52832.208639;84037.51453;6668067.69213625
114514;K2;0.998;-16765.523825;78304.019135;59894.889583;4017908.10848939
114545;G8III;1.164;-6260.701801;29541.673722;-95331.49074;2992264.63660818
114553;K0;1.077;-20649.144005;97603.636439;-6866.076456;3221068.79128343
114566;K5;1.32;-11202.335645;53189.346453;83936.8876;2910717.11806661
114632;K5;1.17;-18580.698834;89918.001767;39617.049223;2805433.63795171
114676;K0;1.086;-19587.696705;96000.098466;20007.579375;2779713.26775929
114690;B0.5III;-0.135;-19857.352077;97620.757129;8710.537381;13061708.8813184
114691;K0;1.308;-5878.553268;28902.111231;95551.612115;2606153.5499989
114793;K1III;1.244;-14441.710189;72950.904148;-66855.0865;2857590.54337495
114840;K2;1.682;-10166.277524;51942.376929;84844.777566;4613175.7456038
114881;K5;1.695;-17723.690984;91624.62822;35927.681271;4613175.7456038
114889;M2III;1.726;-674.686298;3494.255012;-99936.654839;4405548.63506553
114897;K2;1.227;-14709.255111;76355.599077;62876.548121;4528975.79903621
114904;B0Vn;0.164;-8878.04696;46158.19898;88264.380824;21281390.4598271
114938;K0/K1III;1.188;-17874.268597;93796.976859;-29709.218338;3698281.79780267
114976;K0;1.13;-17695.746758;93742.585253;29986.46741;3162277.66016838
114990;B0II;0.71;-8073.960444;42893.687841;89971.899537;3597493.35155743
115006;A0;0.3;-15392.206002;82201.016067;54827.665935;3250872.97385435
115070;A9III;0.563;-9166.082059;49952.976041;86143.386889;3467368.50452532
